Calculo de ind por litros ,Termas L1,Termas C,Termas L2 ,Viale L1,Viale C,Viale L2,Inta L1,Inta C,Inta L2,Gazano L1,Gazano C,Gazano L2,Crespo L1,Crespo C,Crespo L2,Hernandez L1,Hernandez C,Hernandez L2,Espinillo L1,Espinillo C,Espinillo L2,Rotiferos,Copepodos,Cladoceros
Brachionus angularis ,0,0,0,0,0,0,0,0,3.888888889,0,0,0,0,0,0,0,0,0,0.402298851,0.433333333,0,1,0,0
Brachionus calyciflorus,0,0,0,0,0,0,0,0,0,0,0,13.33333333,0,0,0,0,0,0,0,0,0,1,0,0
Brachionus caudatus ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,1,0,0
Brachionus  leydigi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333,0,1,0,0
Brachionus havanaensis ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108695652,0.476190476,0,0,0,0.114942529,0.066666667,0.022727273,1,0,0
Brachionus quadridentatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416666667,0,0,0,0,0,0,1,0,0
Colurella sp. ,0,0,0,0,0,3.333333333,0,0,0,0,0,0,0.044444444,0,0,23.33333333,8.333333333,6.666666667,0,0,0,1,0,0
Euchlanis meneta ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666667,0,0,0,1,0,0
Keratella cuernito,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333,0,0,0,0,0,0,0,0,1,0,0
Keratella tropica,41.11111111,0,16.66666667,103.3333333,55,63.33333333,3.194444444,0,27.22222222,5853.333333,41.8115942,5840,1.377777778,0.739130435,4.94047619,0,0,0,2.356321839,0.3,0.340909091,1,0,0
Lecana hamata,0,0,0,0,0,0,0.277777778,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0,1,0,0
Lecane bulla ,5.555555556,10,36.66666667,0,86.66666667,146.6666667,0,0,0,0,0,0,0,0.043478261,0.238095238,0,8.333333333,6.666666667,0.344827586,0.766666667,0,1,0,0
Lecane curvicornis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,31.66666667,0,0,0,0,1,0,0
Lecane furcata ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333,0,1,0,0
Lecane halyclista ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91954023,0,0,1,0,0
Lecane luna,0,0,0,736.6666667,0,0,0.138888889,0,0,0,0,0,0,0,0,16.66666667,0,80,0,0,0,1,0,0
Lecane lunaris ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108695652,0,0,0,0,0,0.533333333,0,1,0,0
Lecane quadridentata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0
Lecane strichaea,0,0,0,0,0,0,0.138888889,0,0.555555556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Lepadella cf. ovalis,0,160,0,0,0,0,0,0,0,0,0,0,0.044444444,0,0,13.33333333,0,0,0,0,0,1,0,0
